date,Text,File,date,implant
2018-05-14,Fehlermeldung,Vk_20180514_49documents0.pdf,2018-05-14,False
2018-05-22,Fehlermeldung,Vk_20180522_02documents1.pdf,2018-05-22,False
2018-04-13,Fehlermeldung,Vk_20180413_17documents3.pdf,2018-04-13,False
2018-05-25,Fehlermeldung,Vk_20180525_03documents1.pdf,2018-05-25,False
2018-05-29,Fehlermeldung,Vk_20180529_02documents2.pdf,2018-05-29,False
2018-05-17,Fehlermeldung,Vk_20180517_02documents2.pdf,2018-05-17,False
2018-05-17,Fehlermeldung,Vk_20180517_02documents3.pdf,2018-05-17,False
2018-05-25,Fehlermeldung,Vk_20180525_03documents0.pdf,2018-05-25,False
2018-04-13,Fehlermeldung,Vk_20180413_17documents2.pdf,2018-04-13,False
2018-05-22,Fehlermeldung,Vk_20180522_02documents0.pdf,2018-05-22,False
2018-05-14,Fehlermeldung,Vk_20180514_49documents1.pdf,2018-05-14,False
2018-05-17,Fehlermeldung,Vk_20180517_06documents0.pdf,2018-05-17,False
2018-05-22,Fehlermeldung,Vk_20180522_02documents2.pdf,2018-05-22,False
2018-04-13,Fehlermeldung,Vk_20180413_17documents0.pdf,2018-04-13,False
2018-05-25,Fehlermeldung,Vk_20180525_03documents2.pdf,2018-05-25,False
2018-05-17,Fehlermeldung,Vk_20180517_02documents1.pdf,2018-05-17,False
2018-05-29,Fehlermeldung,Vk_20180529_02documents1.pdf,2018-05-29,False
2018-04-17,Fehlermeldung,Vk_20180417_10documents0.pdf,2018-04-17,False
2018-04-17,Fehlermeldung,Vk_20180417_10documents1.pdf,2018-04-17,False
2018-05-17,Fehlermeldung,Vk_20180517_02documents0.pdf,2018-05-17,False
2018-05-29,Fehlermeldung,Vk_20180529_02documents0.pdf,2018-05-29,False
2018-04-13,Fehlermeldung,Vk_20180413_17documents1.pdf,2018-04-13,False
2018-05-14,Fehlermeldung,Vk_20180514_49documents2.pdf,2018-05-14,False
2018-05-28,Fehlermeldung,Vk_20180528_08documents1.pdf,2018-05-28,False
2018-05-09,Fehlermeldung,Vk_20180509_08documents0.pdf,2018-05-09,False
2018-05-17,Fehlermeldung,Vk_20180517_12documents0.pdf,2018-05-17,False
2018-05-22,Fehlermeldung,Vk_20180522_05documents3.pdf,2018-05-22,False
2018-05-30,Fehlermeldung,Vk_20180530_09documents0.pdf,2018-05-30,False
2018-05-30,Fehlermeldung,Vk_20180530_09documents1.pdf,2018-05-30,False
2018-05-22,Fehlermeldung,Vk_20180522_05documents2.pdf,2018-05-22,False
2018-05-09,Fehlermeldung,Vk_20180509_08documents1.pdf,2018-05-09,False
2018-05-28,Fehlermeldung,Vk_20180528_08documents0.pdf,2018-05-28,False
2018-05-22,Fehlermeldung,Vk_20180522_05documents0.pdf,2018-05-22,False
2018-05-22,Fehlermeldung,Vk_20180522_05documents1.pdf,2018-05-22,False
2018-05-09,Fehlermeldung,Vk_20180509_08documents2.pdf,2018-05-09,False
2018-05-30,Fehlermeldung,Vk_20180530_10documents2.pdf,2018-05-30,False
2018-05-30,Fehlermeldung,Vk_20180530_10documents0.pdf,2018-05-30,False
2018-05-30,Fehlermeldung,Vk_20180530_10documents1.pdf,2018-05-30,False
2018-05-23,Fehlermeldung,Vk_20180523_05documents2.pdf,2018-05-23,False
2018-05-16,Fehlermeldung,Vk_20180516_01documents0.pdf,2018-05-16,False
2018-05-18,Fehlermeldung,Vk_20180518_18documents3.pdf,2018-05-18,False
2018-05-18,Fehlermeldung,Vk_20180518_18documents2.pdf,2018-05-18,False
2018-05-16,Fehlermeldung,Vk_20180516_01documents1.pdf,2018-05-16,False
2018-05-16,Fehlermeldung,Vk_20180516_12documents0.pdf,2018-05-16,False
2018-05-23,Fehlermeldung,Vk_20180523_05documents1.pdf,2018-05-23,False
2018-05-18,Fehlermeldung,Vk_20180518_18documents0.pdf,2018-05-18,False
2018-05-18,Fehlermeldung,Vk_20180518_18documents1.pdf,2018-05-18,False
2018-05-23,Fehlermeldung,Vk_20180523_05documents0.pdf,2018-05-23,False
2018-05-22,Fehlermeldung,Vk_20180522_23documents3.pdf,2018-05-22,False
2018-05-25,Fehlermeldung,Vk_20180525_26documents2.pdf,2018-05-25,False
2018-05-22,Fehlermeldung,Vk_20180522_23documents2.pdf,2018-05-22,False
2018-05-22,Fehlermeldung,Vk_20180522_23documents0.pdf,2018-05-22,False
2018-05-25,Fehlermeldung,Vk_20180525_26documents1.pdf,2018-05-25,False
2018-05-25,Fehlermeldung,Vk_20180525_26documents0.pdf,2018-05-25,False
2018-05-22,Fehlermeldung,Vk_20180522_23documents1.pdf,2018-05-22,False
2018-05-24,Fehlermeldung,Vk_20180524_02documents1.pdf,2018-05-24,False
2018-05-30,Fehlermeldung,Vk_20180530_11documents2.pdf,2018-05-30,False
2018-05-30,Fehlermeldung,Vk_20180530_11documents3.pdf,2018-05-30,False
2018-05-24,Fehlermeldung,Vk_20180524_02documents0.pdf,2018-05-24,False
2018-03-26,Fehlermeldung,Vk_20180326_03documents0.pdf,2018-03-26,False
2018-05-16,Fehlermeldung,Vk_20180516_07documents2.pdf,2018-05-16,False
2018-05-16,Fehlermeldung,Vk_20180516_07documents0.pdf,2018-05-16,False
2018-05-16,Fehlermeldung,Vk_20180516_14documents1.pdf,2018-05-16,False
2018-05-24,Fehlermeldung,Vk_20180524_02documents2.pdf,2018-05-24,False
2018-05-30,Fehlermeldung,Vk_20180530_11documents1.pdf,2018-05-30,False
2018-05-30,Fehlermeldung,Vk_20180530_11documents0.pdf,2018-05-30,False
2018-05-16,Fehlermeldung,Vk_20180516_14documents0.pdf,2018-05-16,False
2018-05-16,Fehlermeldung,Vk_20180516_07documents1.pdf,2018-05-16,False
2018-05-30,Fehlermeldung,Vk_20180530_08documents1.pdf,2018-05-30,False
2018-05-30,Fehlermeldung,Vk_20180530_08documents0.pdf,2018-05-30,False
2018-02-26,Fehlermeldung,Vk_20180226_08documents2.pdf,2018-02-26,False
2018-02-26,Fehlermeldung,Vk_20180226_08documents0.pdf,2018-02-26,False
2018-05-24,Fehlermeldung,Vk_20180524_08documents0.pdf,2018-05-24,False
2018-05-30,Fehlermeldung,Vk_20180530_08documents2.pdf,2018-05-30,False
2018-05-22,Fehlermeldung,Vk_20180522_13documents1.pdf,2018-05-22,False
2018-05-23,Fehlermeldung,Vk_20180523_09documents0.pdf,2018-05-23,False
2018-05-23,Fehlermeldung,Vk_20180523_09documents1.pdf,2018-05-23,False
2018-05-22,Fehlermeldung,Vk_20180522_13documents0.pdf,2018-05-22,False
2018-02-26,Fehlermeldung,Vk_20180226_08documents1.pdf,2018-02-26,False
2018-05-21,Fehlermeldung,Vk_20180521_01documents1.pdf,2018-05-21,False
2018-05-21,Fehlermeldung,Vk_20180521_01documents0.pdf,2018-05-21,False
2018-05-21,Fehlermeldung,Vk_20180521_01documents2.pdf,2018-05-21,False
